2018-09-13 15:15:31.004636,447,167,9316
2018-09-13 15:15:34.073458,448,167,9248
2018-09-13 15:15:35.720888,448,166,9180
2018-09-13 15:15:36.927798,nan,nan,nan
2018-09-13 15:15:38.129582,nan,nan,nan
2018-09-13 15:15:39.217899,nan,nan,nan
2018-09-13 15:15:40.363078,447,169,9248
2018-09-13 15:15:41.421362,447,169,9453
2018-09-13 15:15:42.531763,447,169,9453
2018-09-13 15:15:43.668808,447,170,9522
2018-09-13 15:15:44.788235,448,167,9453
2018-09-13 15:15:45.889984,nan,nan,nan
2018-09-13 15:15:47.043392,nan,nan,nan
2018-09-13 15:15:48.136886,448,166,9316
2018-09-13 15:15:49.227459,448,166,9316
2018-09-13 15:15:50.403692,448,166,9453
2018-09-13 15:15:51.520296,448,166,9453
2018-09-13 15:15:52.660431,nan,nan,nan
2018-09-13 15:15:53.703535,447,166,9248
2018-09-13 15:15:54.763551,447,166,9248
2018-09-13 15:15:55.854806,447,166,9248
2018-09-13 15:15:56.976666,447,167,8978
2018-09-13 15:15:58.163420,448,167,9180
2018-09-13 15:15:59.269915,447,167,9045
2018-09-13 15:16:00.379130,448,167,9248
2018-09-13 15:16:01.630167,448,166,9180
2018-09-13 15:16:02.971491,nan,nan,nan
2018-09-13 15:16:06.081917,nan,nan,nan
2018-09-13 15:16:07.210436,nan,nan,nan
2018-09-13 15:16:08.510314,448,169,9248
2018-09-13 15:16:09.667433,448,169,9180
2018-09-13 15:16:11.132629,447,169,8978
2018-09-13 15:16:12.411698,447,167,8911
2018-09-13 15:16:13.538246,447,167,8911
2018-09-13 15:16:14.615288,447,167,8911
2018-09-13 15:16:15.835144,447,167,8978
2018-09-13 15:16:16.948484,nan,nan,nan
2018-09-13 15:16:18.059765,nan,nan,nan
2018-09-13 15:16:19.280567,nan,nan,nan
2018-09-13 15:16:20.428101,447,167,9045
2018-09-13 15:16:21.550359,447,167,9045
2018-09-13 15:16:22.752739,447,167,9045
2018-09-13 15:16:23.931318,447,167,9045
2018-09-13 15:16:25.068626,448,166,9248
2018-09-13 15:24:53.904671,nan,nan,nan
2018-09-13 15:24:56.924557,446,167,8978
2018-09-13 15:24:57.990309,446,167,8712
2018-09-13 15:24:59.062022,446,168,8450
2018-09-13 15:25:00.240626,nan,nan,nan
2018-09-13 15:25:01.323462,447,168,8712
2018-09-13 15:25:02.449311,nan,nan,nan
2018-09-13 15:25:03.713244,448,168,9248
2018-09-13 15:25:05.032412,nan,nan,nan
2018-09-13 15:25:06.149638,nan,nan,nan
2018-09-13 15:25:07.533370,nan,nan,nan
2018-09-13 15:25:08.701183,448,166,9180
2018-09-13 15:25:09.782025,448,168,9248
2018-09-13 15:25:10.851198,447,167,9045
2018-09-13 15:25:11.943212,447,167,9045
2018-09-13 15:25:13.076493,448,166,9316
2018-09-13 15:25:14.299454,448,167,9522
2018-09-13 15:25:15.412344,448,166,9453
2018-09-13 15:25:16.514406,447,167,8978
2018-09-13 15:25:17.616676,447,167,9045
2018-09-13 15:25:18.737447,446,167,8978
2018-09-13 15:25:19.835464,nan,nan,nan
2018-09-13 15:25:21.002254,448,166,9591
2018-09-13 15:25:22.259417,449,165,9730
2018-09-13 15:25:23.432035,448,166,9730
2018-09-13 15:25:24.649488,447,169,8712
2018-09-13 15:25:25.941188,447,168,8646
2018-09-13 15:25:27.065693,447,167,8646
2018-09-13 15:25:28.348546,448,166,9316
2018-09-13 15:25:29.467368,448,166,9316
2018-09-13 15:28:34.852223,447,168,8712
2018-09-13 15:28:37.878388,447,167,9248
2018-09-13 15:28:38.952854,447,167,9248
2018-09-13 15:28:40.032997,448,167,9248
2018-09-13 15:28:41.123122,448,167,9248
2018-09-13 15:28:42.201887,448,166,9248
2018-09-13 15:28:43.337124,448,166,9248
2018-09-13 15:28:44.481225,447,168,8712
2018-09-13 15:28:45.570978,447,168,8712
2018-09-13 15:28:46.813481,447,168,8712
2018-09-13 15:28:47.896443,447,168,8712
2018-09-13 15:45:58.821072,446,167,8911
2018-09-13 15:46:01.908441,447,166,9316
2018-09-13 15:46:03.530918,447,166,9453
2018-09-13 15:46:04.916798,nan,nan,nan
2018-09-13 15:46:06.046738,nan,nan,nan
2018-09-13 15:46:07.165360,nan,nan,nan
2018-09-13 15:46:08.258753,448,169,9248
2018-09-13 15:46:09.391863,447,168,8978
2018-09-13 15:46:10.502970,447,168,9045
2018-09-13 15:46:11.742895,447,168,8978
2018-09-13 15:46:12.961234,nan,nan,nan
2018-09-13 15:46:14.035712,nan,nan,nan
2018-09-13 15:46:15.129960,nan,nan,nan
2018-09-13 17:43:56.319161,385,189,12168
2018-09-13 17:43:59.340277,385,188,11858
2018-09-13 17:44:05.623617,255,176,8778
2018-09-13 17:44:05.623617,385,189,11858
2018-09-13 17:44:07.707589,255,175,8911
2018-09-13 17:44:07.707589,385,189,11858
2018-09-13 17:44:08.904208,255,176,8778
2018-09-13 17:44:08.904208,385,189,11935
2018-09-13 17:44:10.065938,385,189,12168
2018-09-13 17:44:11.171475,255,176,8712
2018-09-13 17:44:11.171475,385,189,12168
2018-09-13 17:44:12.498427,255,176,8712
2018-09-13 17:44:12.498427,385,189,12168
2018-09-13 17:44:13.808576,385,187,11628
2018-09-13 17:44:15.289261,385,187,11781
2018-09-13 17:44:16.962667,385,187,11781
2018-09-13 17:44:18.865911,385,189,12168
2018-09-13 17:44:20.642353,385,188,12168
2018-09-13 17:44:22.134083,386,188,12090
2018-09-13 17:44:23.522665,385,189,12168
2018-09-13 17:44:24.997121,385,189,12168
2018-09-13 17:44:26.275807,385,188,11858
2018-09-13 17:44:27.546071,385,188,11858
2018-09-13 17:44:28.724136,385,188,11935
2018-09-13 17:44:29.843577,255,176,8712
2018-09-13 17:44:29.843577,386,189,12090
2018-09-13 17:44:30.916501,255,176,8712
2018-09-13 17:44:30.916501,386,189,12168
2018-09-13 17:44:32.051469,255,176,8712
2018-09-13 17:44:32.051469,386,189,12090
2018-09-13 17:44:33.206452,255,176,8712
2018-09-13 17:44:33.206452,386,189,12090
2018-09-13 17:44:34.448650,385,189,12168
2018-09-13 17:44:35.704836,385,189,12168
2018-09-13 17:44:36.834351,385,189,12168
2018-09-13 17:44:38.083932,255,176,8712
2018-09-13 17:44:38.083932,385,188,12168
2018-09-13 17:44:39.246725,255,176,8712
2018-09-13 17:44:39.246725,385,188,12246
2018-09-13 17:44:40.486875,255,176,8712
2018-09-13 17:44:40.486875,385,188,12246
2018-09-13 17:44:41.621160,385,188,11935
2018-09-13 17:44:42.683825,385,187,11935
2018-09-13 17:44:43.781128,386,188,12090
2018-09-13 17:44:44.946967,385,188,11858
2018-09-13 17:44:46.099599,255,176,8778
2018-09-13 17:44:46.099599,385,188,11858
2018-09-13 17:44:47.226483,255,176,8778
2018-09-13 17:44:47.226483,385,188,11858
2018-09-13 17:44:48.382845,255,176,8778
2018-09-13 17:44:48.382845,385,188,11858
2018-09-13 17:44:49.533185,256,176,8712
2018-09-13 17:44:49.533185,385,188,11858
2018-09-13 17:44:50.625069,256,176,8712
2018-09-13 17:44:50.625069,385,188,11858
2018-09-13 17:44:51.737592,256,176,8712
2018-09-13 17:44:51.737592,385,188,11858
2018-09-13 17:44:52.831941,256,176,8712
2018-09-13 17:44:52.831941,385,188,11858
2018-09-13 17:44:53.984090,255,176,8450
2018-09-13 17:44:53.984090,385,189,12168
2018-09-13 17:44:55.055780,255,176,8450
2018-09-13 17:44:55.055780,386,189,12168
2018-09-13 17:44:56.153854,255,176,8450
2018-09-13 17:44:56.153854,385,188,11935
2018-09-13 17:44:57.252160,255,176,8450
2018-09-13 17:44:57.252160,385,188,11935
2018-09-13 17:44:58.371624,385,189,12168
2018-09-13 17:44:59.442450,385,189,12168
2018-09-13 17:45:00.598861,385,189,12168
2018-09-13 17:45:01.736407,255,176,8911
2018-09-13 17:45:01.736407,386,188,12168
2018-09-13 17:45:03.147355,255,176,8778
2018-09-13 17:45:03.147355,386,187,12090
2018-09-13 17:45:05.685036,385,189,12403
2018-09-13 17:45:06.823589,255,175,8646
2018-09-13 17:45:06.823589,385,189,12403
2018-09-13 17:45:07.912677,255,175,8646
2018-09-13 17:45:07.912677,385,189,12168
2018-09-13 17:45:09.154888,254,176,8515
2018-09-13 17:45:09.154888,385,189,12168
2018-09-13 17:45:10.292369,255,176,8778
2018-09-13 17:45:10.292369,385,188,11858
2018-09-13 17:45:11.407924,255,176,8778
2018-09-13 17:45:11.407924,385,188,11858
2018-09-13 17:45:12.583984,255,176,8778
2018-09-13 17:45:12.583984,385,188,11858
2018-09-13 17:45:13.725841,255,176,8712
2018-09-13 17:45:13.725841,385,188,12168
2018-09-13 17:45:14.803251,255,175,8646
2018-09-13 17:45:14.803251,385,188,12168
2018-09-13 17:45:15.908420,385,188,12168
2018-09-13 17:45:17.028697,385,188,12168
2018-09-13 17:45:18.108170,256,176,8712
2018-09-13 17:45:18.108170,385,188,12168
2018-09-13 17:45:19.177991,256,176,8712
2018-09-13 17:45:19.177991,385,188,12168
2018-09-13 17:45:20.265621,256,176,8712
2018-09-13 17:45:20.265621,385,188,12168
2018-09-13 17:45:21.413209,386,188,12090
2018-09-13 17:45:22.654798,385,188,11935
2018-09-13 17:45:23.787160,385,189,12168
2018-09-13 17:45:24.906169,385,189,12168
2018-09-13 17:45:26.126423,385,189,12168
2018-09-13 17:45:27.180033,385,188,12246
2018-09-13 17:45:28.264375,385,188,12246
2018-09-13 17:45:29.362533,385,188,12246
2018-09-13 17:45:30.463787,385,189,12168
2018-09-13 17:45:31.549549,385,189,12168
2018-09-13 17:45:32.668562,385,189,12168
2018-09-13 17:45:33.763319,385,187,12090
2018-09-13 17:45:34.832639,385,187,12090
2018-09-13 17:45:35.944710,385,187,12090
2018-09-13 17:45:37.042037,385,187,12090
2018-09-13 17:45:38.162271,255,176,8712
2018-09-13 17:45:38.162271,385,188,12246
2018-09-13 17:45:39.249805,255,176,8712
2018-09-13 17:45:39.249805,385,188,12246
2018-09-13 17:45:40.366523,255,175,8712
2018-09-13 17:45:40.366523,385,188,12246
2018-09-13 17:45:41.521061,385,188,11858
2018-09-13 17:45:42.580591,385,188,11858
2018-09-13 17:45:43.667583,385,188,11858
2018-09-13 17:45:44.852235,385,188,11858
2018-09-13 17:45:46.002420,385,187,11935
2018-09-13 17:45:47.139330,385,187,11935
2018-09-13 17:45:48.439766,385,187,11858
2018-09-13 17:45:49.633748,385,187,11781
